LON,LAT,EDO,CLAVE,ESTACION,ene-21
-98.998056,19.356111,DF,CARCELMUJERES,"C·rcel de Mujeres, Cd. de MÈx. SACMEX*",8.4
-99.171667,19.453333,DF,CBIDF,"Escuela Nacional de Ciencias BiolÛgicas IPN, Cd. de MÈx. SMN*",1.8
-99.171667,19.453333,DF,CBIOLOGIPN,"Eescuela Nacional de Ciencias BiolÛgicas IPN, Cd. de MÈx. OCAVM*",1.4
-99.176111,19.326111,DF,CCA,"Centro de Ciencias de la AtmÛsfera, Cd. de MÈx UNAM*",1.4
-99.059722,19.383889,DF,CCHOTE,"CCH Oriente, Cd. de MÈx. UNAM*",9.0
-99.140833,19.483333,DF,CCHVALLEJO,"CCH Vallejo, Cd. de MÈx. UNAM*",1.8
-99.180556,19.346667,DF,CCUDF,"Universidad, Cd. de MÈx.",2.8
-99.082222,19.408611,DF,CDEPORTIVA,"Ciudad Deportiva, Cd. de MÈx. SACMEX*",10.7
-98.999444,19.357222,DF,CDMDF,"C·rcel de Mujeres, Cd. de MÈx.",8.4
-99.1125,19.407778,DF,CDVDF,"Ciudad Deportiva, Cd. de MÈx.",10.7
-99.1375,19.516667,DF,CEADF,"Campamento Amealco, Cd. de MÈx.",2.1
-99.196111,19.311667,DF,CENAPRED,"Centro de Ciencias de la AtmÛsfera CENAPRED, Cd. de MÈx SMN*",1.4
-99.077222,19.336944,DF,CESTRELLA,"Planta de Tratamiento Cerro de La Estrella, Cd. de MÈx. SACMEX*",5.1
-99.171667,19.1375,DF,CFORESTAL,"Caseta Forestal, Cd. de MÈx. SACMEX*",26.7
-99.208333,19.155556,DF,CFSDF,"Caseta Forestal, Cd. de MÈx.",27.4
-99.047222,19.442222,DF,CHAPLAGO,"Planta de Bombeo Churubusco Lago, Cd. de MÈx. SACMEX*",10.7
-99.136667,19.470556,DF,CIENMETROS,"Avenida Cien Metros, Cd. de MÈx. SACMEX*",2.8
-99.182778,19.486944,DF,CMECOAYA,"Campamento Mecoaya, Cd. de MÈx. SACMEX*",3.6
-99.1375,19.469722,DF,CMTDF,"Avenida Cien Metros, Cd. de MÈx.",2.8
-99.183333,19.486389,DF,CMYDF,"Campamento Mecoaya, Cd. de MÈx.",3.6
-99.134722,19.287778,DF,COAPA,"Coapa, Cd. de MÈx. UNAM*",1.7
-99.19,19.3375,DF,CONAGUAOFC,"Conagua Oficinas Centrales, Cd. de MÈx SGT*",2.7
-99.247222,19.306389,DF,CONTRERAS,"Contreras, Cd. de MÈx. UNAM*",2.0
-99.09,19.484722,DF,COYOLDF,"Coyol, Cd. de MÈx. SACMEX*",3.8
-99.196111,19.406389,DF,CTMDF,"Observatorio de Tacubaya, Cd. de MÈx.",6.6
-99.09,19.190278,DF,CTNDF,"San Salvador Cuauhtenco, Cd. de MÈx.",3.8
-99.097222,19.193611,DF,CUAUHTENCO,"Cuauhtenco, Cd. de MÈx. UNAM*",2.8
-99.104722,19.282778,DF,CUEMANCO,"Cuemanco, Cd. de MÈx. UNAM*",0.0
-99.09,19.484167,DF,CYLDF,"Coyol, Cd. de MÈx.",3.8
-99.310556,19.313056,DF,DDELOSLEONES,"Desierto de los Leones, Cd. de MÈx. SACMEX*",8.6
-99.131389,19.431111,DF,DDFDF,"Gobierno de la Ciudad de MÈxico, Cd. de MÈx.",2.0
-99.162778,19.378333,DF,DELVALLE,"Del Valle, Cd. de MÈx. SACMEX*",7.4
-99.309167,19.313333,DF,DTLDF,"Desierto de los Leones, Cd. de MÈx.",8.6
-99.15,19.383333,DF,DVLDF,"Del Valle, Cd. de MÈx.",7.4
-99.151944,19.300556,DF,EAZDF,"Estadio Azteca, Cd. de MÈx.",1.5
-99.151944,19.300278,DF,EAZTECA,"Estadio Azteca, Cd. de MÈx. SACMEX*",1.5
-99.203889,19.271389,DF,ECOGUARDAS,"Ecoguardas Ajusco, Cd. de MÈx. SMN*",2.6
-99.271111,19.373889,DF,ELCARTERO,"Tanque el Cartero, Cd. de MÈx. SACMEX*",2.8
-99.066667,19.377778,DF,ELMORALDF,"Lumbrera Cuatro RÌos El Moral, Cd. de MÈx. SACMEX*",9.7
-99.286667,19.363611,DF,ELYAQUI,"El Yaqui, Cd. de MÈx. SACMEX*",3.1
-99.352778,19.295278,DF,ELZARCO,"El Zarco, MÈx. SACMEX*",5.6
-99.286389,19.3625,DF,EYQDF,"El Yaqui, Cd. de MÈx.",3.1
-99.352222,19.295,DF,EZCDF,"El Zarco, MÈx.",6.1
-99.091667,19.478056,DF,GCNDF,"km 6+250, Cd. de MÈx.",4.7
-99.1325,19.431389,DF,GDF,"Gobierno de la Ciudad de MÈxico, Cd. de MÈx. SACMEX*",2.0
-99.098889,19.458611,DF,GEN101,"Planta Generadora 101, Cd. de MÈx. SACMEX*",2.5
-99.264722,19.304722,DF,HUAYATLA,"Huayatla, Cd. de MÈx. SACMEX*",3.1
-99.2625,19.308056,DF,HYTDF,"Huayatla, Cd. de MÈx.",3.1
-99.181944,19.329722,DF,IIUNAM,"Instituto de IngenierÌa, Cd. de MÈx. UNAM*",1.8
-99.119444,19.496389,DF,INDIOSVER,"Indios Verdes, Cd. de MÈx. UNAM*",2.1
-99.07,19.349722,DF,IZTAPALAPA,"Iztapalapa, Cd. de MÈx. UNAM*",7.9
-98.975,19.339167,DF,LACALDERA,"La Caldera SubestaciÛn elÈctrica Santa LucÌa, MÈx. SACMEX*",8.1
-99.167778,19.281667,DF,LAJOYA,"La Joya, Cd. de MÈx. UNAM*",1.8
-99.020556,19.345,DF,LAQUEBRADORA,"Rebombeo La Quebradora Santa Cruz Meyehualco, Cd. de MÈx. SACMEX*",20.1
-99.310833,19.333333,DF,LAVENTA,"La Venta, Cd. de MÈx. SACMEX*",4.3
-99.120833,19.489722,DF,LINDAVISTA,"Planta de Bombeo Lindavista, Cd. de MÈx. SACMEX*",1.8
-99.069167,19.420833,DF,LOPEZMATEOS,"Planta de Bombeo LÛpez Mateos, Cd. de MÈx. SACMEX*",7.6
-98.978611,19.357778,DF,LOSREYES,"Los Reyes, MÈx. UNAM*",9.1
-99.066667,19.377778,DF,LU4DF,"Lumbrera Cuatro RÌos (El Moral), Cd. de MÈx.",9.7
-99.3,19.340556,DF,LVNDF,"La Venta, Cd. de MÈx.",4.6
-99.283333,19.216667,DF,MAGDF,"Monte Alegre, Cd. de MÈx.",0.5
-99.279722,19.229722,DF,MALEGRE,"Monte Alegre, Cd. de MÈx. SACMEX*",0.3
-99.133889,19.403333,DF,MCARRILLO,Marcos Carrillo Cd. de MÈx. SACMEX*,6.4
-99.133889,19.403333,DF,MCRDF,"Marcos Carrillo, Cd. de MÈx.",6.4
-99.1175,19.356389,DF,MEXICALTZI,"Mexicaltzingo, Cd. de MÈx. UNAM*",3.5
-99.0175,19.196667,DF,MILPAALTA,"Milpa Alta, Cd. de MÈx. UNAM*",3.2
-99.1275,19.365556,DF,MLIBRE,"Planta de Bombeo Municipio Libre, Cd. de MÈx. SACMEX*",7.9
-99.026944,19.187222,DF,MLPDF,"Milpa Alta, Cd. de MÈx.",0.5
-99.233056,19.187778,DF,MZTDF,"Planta Abasolo (Mezontepec), Cd. de MÈx.",0.0
-99.093889,19.246944,DF,NATIVITAS,"Planta Nativitas, Cd. de MÈx. SACMEX*",6.1
-99.243333,19.473889,DF,NAUCALPAN,"Naucalpan, MÈx. UNAM*",2.9
-99.045,19.3025,DF,NOPALERA,"Nopalera, Cd. de MÈx. UNAM*",3.2
-99.165278,19.469167,DF,NSMARIA,"Planta de Bombeo Nueva Santa MarÌa, Cd. de MÈx. SACMEX*",1.8
-99.096389,19.316389,DF,OCSDF,"Organismo de Cuenca Aguas del Valle de MÈcico Sur, Cd. de MÈx.",5.3
-99.098611,19.318333,DF,OFICINAGAVM,"Organismo de Cuenca Aguas del Valle de MÈcico Sur, Cd. de MÈx. SACMEX*",4.8
-99.193611,19.234444,DF,PAMEZONTEPEC,"Planta Abasolo Mezontepec, Cd. de MÈx. SACMEX*",0.0
-99.071667,19.415,DF,PANTITLAN,"Pantitl·n, Cd. de MÈx. UNAM*",8.8
-99.100278,19.379167,DF,PBADF,"Planta de bombeo Aculco, Cd. de MÈx.",16.0
-99.057778,19.433333,DF,PBCDF,"Planta de bombeo Churubusco Lago, Cd. de MÈx.",10.7
-99.119444,19.486667,DF,PBLDF,"Planta de bombeo Lindavista, Cd. de MÈx.",1.8
-99.037778,19.38,DF,PBODF,"Planta de bombeo U.H. EjÈrcito de Oriente, Cd. de MÈx.",6.6
-99.170556,19.435556,DF,PBTDF,"Planta de bombeo Tizoc, Cd. de MÈx.",2.8
-99.201944,19.423889,DF,PCHAPULTEPEC,"Planta Chapultepec, Cd. de MÈx. SACMEX*",1.8
-99.2,19.413056,DF,PCHDF,"Planta Chapultepec, Cd. de MÈx.",2.0
-99.097222,19.455833,DF,PGNDF,"Planta Generadora 101, Cd. de MÈx.",2.5
-99.205556,19.269444,DF,PICACHO,"Picacho, Cd. de MÈx. UNAM*",2.6
-99.076389,19.336944,DF,PLEDF,"Planta de Tratamiento Cerro de La Estrella, Cd. de MÈx.",5.1
-99.068333,19.420278,DF,PLMDF,"Planta de bombeo LÛpez Mateos, Cd. de MÈx.",7.6
-99.126389,19.365278,DF,PMLDF,"Planta de bombeo Municipio Libre, Cd. de MÈx.",7.9
-99.090833,19.246389,DF,PNTDF,"Planta Nativitas, Cd. de MÈx.",7.1
-99.098889,19.384444,DF,PREPA2,"Prepa 2, Cd. de MÈx. UNAM*",15.5
-99.196111,19.403333,DF,PREPA4,"Prepa 4, Cd. de MÈx. UNAM*",7.1
-99.134722,19.307222,DF,PREPA5,"Prepa 5, Cd. de MÈx. UNAM*",2.2
-99.154444,19.513056,DF,PRMDF,"Planta de Tratamiento RÌo de La Magdalena, Cd. de MÈx.",3.8
-99.154444,19.513056,DF,PRRDF,"Planta de Tratamiento RÌo Remedios, Cd. de MÈx.",1.0
-99.05,19.233333,DF,PSLDF,"Planta San Luis, Cd. de MÈx.",10.7
-99.163889,19.468889,DF,PSNDF,"Planta de bombeo Nueva Santa MarÌa, Cd. de MÈx.",1.8
-99.171111,19.263056,DF,PSPDF,"Pueblo San Pedro M·rtir, Cd. de MÈx.",1.8
-99.190278,19.509167,DF,PTRDF,"Planta de Tratamiento Rosario, Cd. de MÈx.",3.6
-99.126111,19.285833,DF,PVCDF,"Planta de bombeo Villa Coapa, Cd. de MÈx.",1.3
-99.143056,19.331944,DF,PXTDF,"Planta de bombeo Xotepingo, Cd. de MÈx.",1.8
-99.167778,19.399167,DF,RADIOCOMDF,"RadiocomunicaciÛn, Cd. de MÈx. SACMEX*",5.3
-99.194167,19.296111,DF,RBTDF,"Rebombeo Bosque de Tlalpan, Cd. de MÈx.",2.0
-99.17,19.4,DF,RCMDF,"Radio ComunicaciÛn, Cd. de MÈx.",5.3
-99.264444,19.288611,DF,RIOMAGDALENA,"Planta de Tratamiento RÌo de La Magdalena, Cd. de MÈx. SACMEX*",3.8
-99.190833,19.51,DF,ROSARIODF,"Planta de Tratamiento Rosario, Cd. de MÈx. SACMEX*",3.6
-99.155278,19.515,DF,RREMEDIOS,"RÌo de los Remedios, Cd. de MÈx. SACMEX*",0.8
-99.136944,19.425,DF,SACMEX,"Sistema de Aguas, Cd. de MÈx. UNAM*",4.9
-99.279444,19.326389,DF,SANBARTOLO,"San Bartolo, Cd. de MÈx. Unam*, Cd. de MÈx. INIFAP*",4.2
-99.266111,19.306389,DF,SANBERNABE,"San BernabÈ, Cd. de MÈx. UNAM*",3.2
-99.239167,19.311667,DF,SANFRANCISCODF,"San Francisco, Cd. de MÈx. SACMEX*",2.0
-99.228056,19.436667,DF,SANJOAQUINDF,"Tanque San JoaquÌn, Cd. de MÈx. SACMEX*",0.8
-99.028889,19.259722,DF,SANLUISDF,"Planta San Luis, Cd. de MÈx. SACMEX*",1.8
-99.265278,19.362222,DF,SANTAFEDF,"Santa Fe Santa LucÌa, Cd. de MÈx. SACMEX*",3.1
-99.275,19.328611,DF,SBADF,"San Bartolo Ameyalco, Cd. de MÈx.",5.8
-99.274167,19.33,DF,SBAMEYALCO,"San Bartolo Ameyalco, Cd. de MÈx. SACMEX*",5.8
-99.028889,19.338333,DF,SCMDF,"Rebombeo La Quebradora (Santa Cruz Meyehualco), Cd. de MÈx.",20.3
-99.122222,19.572222,DF,SGDDF,"Sierra Guadalupe, Cd. de MÈx.",0.0
-99.046389,19.253611,DF,SGREGORIO,"San Gregorio, Cd. de MÈx. UNAM*",3.5
-99.066667,19.466667,DF,SJADF,"San Juan de AragÛn, Cd. de MÈx.",4.5
-99.17,19.262778,DF,SPEDROMARTIR,"San Pedro M·rtir, Cd. de MÈx. SACMEX*",1.5
-99.009722,19.281389,DF,SPPDF,"San Pedro Tl·huac, Cd. de MÈx.",3.1
-98.960556,19.320833,DF,SSCDF,"La Caldera SubestaciÛn elÈctrica Santa LucÌa, MÈx.",8.1
-99.09,19.190556,DF,SSCUAUTENCO,"San Salvador Cuauhtenco, Cd. de MÈx. SACMEX*",3.8
-99.186389,19.455556,DF,TACUBA,"Tacuba, Cd. de MÈx. UNAM*",1.1
-99.2125,19.360833,DF,TARANGO,"Tarango, Cd. de MÈx. SACMEX*",0.3
-99.141389,19.344444,DF,TAXQUENA,"TaxqueÒa, Cd. de MÈx. UNAM*",2.5
-99.145278,19.555833,DF,TCHALMITA,"Tanque Chalmita, Cd. de MÈx. SACMEX*",2.8
-99.1425,19.556111,DF,TCMDF,"Tanque Chalmita, Cd. de MÈx.",2.8
-99.272222,19.373056,DF,TECDF,"Tanque el Cartero, Cd. de MÈx.",3.0
-99.246389,19.333889,DF,TELDF,"Tanque el Lienzo, Cd. de MÈx.",3.6
-98.971111,19.210833,DF,TETELCO,"Tetelco, Cd. de MÈx. SACMEX*",0.5
-99.098889,19.385556,DF,TEZDF,"Tezontle, Cd. de MÈx. SMN*",12.7
-99.170556,19.439444,DF,TIZOC,"Planta de Bombeo Tizoc, Cd. de MÈx. SACMEX*",2.8
-99.079444,19.282778,DF,TLAHUAC,"San Pedro Tl·huac, Cd. de MÈx. SACMEX*",3.1
-99.220833,19.337778,DF,TLIENZO,"Tanque Lienzo, Cd. de MÈx. SACMEX*",3.6
-99.211667,19.399167,DF,TNGDF,"Tri·ngulo, Cd. de MÈx.",5.3
-99.152778,19.208611,DF,TOPILEJO,"Topilejo, Cd. de MÈx. UNAM*",10.9
-99.135833,19.199444,DF,TOPILEJODF,"Topilejo, Cd. de MÈx. SACMEX*",3.1
-99.082222,19.441111,DF,TPENON,"Tanque PeÒÛn, Cd. de MÈx. SACMEX*",3.3
-99.135833,19.199444,DF,TPJDF,"Topilejo, Cd. de MÈx.",4.3
-99.084722,19.440833,DF,TPNDF,"Tanque PeÒÛn, Cd. de MÈx.",3.5
-99.2125,19.361944,DF,TRGDF,"Tarango, Cd. de MÈx.",0.3
-99.218056,19.397222,DF,TRIANGULO,"Tri·ngulo, Cd. de MÈx. SACMEX*",5.3
-99.248611,19.316667,DF,TSFDF,"Tanque San Francisco, Cd. de MÈx.",2.0
-99.228611,19.436389,DF,TSJDF,"Tanque San JoaquÌn, Cd. de MÈx.",0.8
-99.264444,19.359722,DF,TSLDF,"Santa Fe (Santa LucÌa), Cd. de MÈx.",3.1
-98.970833,19.210278,DF,TTLDF,"Tetelco, Cd. de MÈx.",0.5
-99.01,19.250278,DF,TULYEHUALC,"Tulyehualco, Cd. de MÈx. UNAM*",3.2
-99.189444,19.503333,DF,UAMAZC,"UAM Azcapotzalco, Cd. de MÈx. UNAM*",5.3
-99.036944,19.379444,DF,UEDEO,"Planta de Bombeo U.H. EjÈrcito de Oriente, Cd. de MÈx. SACMEX*",6.6
-99.181111,19.3475,DF,UNIVERSIDADDF,"Universidad, Cd. de MÈx. SACMEX*",2.8
-99.211667,19.510278,DF,VDCDF,"Vaso de Cristo, MÈx.",0.0
-99.276111,19.372222,DF,VHERMOSA,"Vista Hermosa, Cd. de MÈx. UNAM*",2.5
-99.126389,19.286667,DF,VILLACOAPA,"Planta de Bombeo Villa Coapa, Cd. de MÈx. SACMEX*",1.0
-99.106667,19.250278,DF,XOCHIMILCO,"Xochimilco, Cd. de MÈx. UNAM*",5.4
-99.144444,19.332778,DF,XOTEPINGO,"Planta de Bombeo Xotepingo, Cd. de MÈx. SACMEX*",1.5
-99.149167,19.372778,DF,ZAPATA,"Zapata, Cd. de MÈx. UNAM*",8.1
-104.810278,24.538333,DGO,CBRDR,"Caboraca, Dgo.",0.0
-104.123333,26.521667,DGO,CEBDR,"Ceballos, Dgo.",1.0
-104.121111,24.4375,DGO,CGVDR,"Ciudad Guadalupe Victoria, Dgo.",0.0
-103.521667,25.533333,DGO,CLRDR,"Ciudad Lerdo, Dgo.",0.0
-103.698889,24.871944,DGO,CNCDR,"CuencamÈ, Dgo.",0.0
-104.666667,24.033333,DGO,DRGDR,"Durango, Dgo.",0.0
-103.960833,24.001667,DGO,FVLDR,"Francisco Villa, Dgo.",0.0
-103.773611,25.270833,DGO,FZRDR,"Francisco Zarco, Dgo.",0.0
-105.25,25.5,DGO,GESDR,"General Escobedo, Dgo.",2.0
-105.955556,25.934722,DGO,GNCDR,"Guanacevit, Dgo.",4.0
-104.9225,24.803889,DGO,GUADR,"GuatimapÈ, Dgo.",0.0
-104.753056,23.961111,DGO,GVCDR,"Presidente Guadalupe Victoria, Dgo.",0.0
-103.983333,26.549722,DGO,LAFLOR,"La Flor de Jimulco, Dgo. SMN*",0.0
-104.785,23.711389,DGO,LASBAYAS2,"Las Bayas 2, Dgo. SGT*",0.0
-105.015833,25.594167,DGO,LCRDR,"L·zaro C·rdenas, Dgo.",0.6
-103.283889,25.068056,DGO,LFLDR,"La Flor, Coah.",0.0
-105.466111,24.185833,DGO,LVEDR,"Las Vegas, Dgo. SMN*",6.3
-103.7475,26.686389,DGO,MAPIMI,"MapimÌ, Dgo. SMN*",0.0
-104.246944,23.387778,DGO,MICHILIA,"La Michilia, Dgo. SMN*",2.6
-105.041667,23.834167,DGO,NAVDR,"NavÌos Viejos, Dgo.",0.0
-104.656667,24.203889,DGO,PAGDR,"PeÒa del ¡guila, Dgo.",0.0
-104.333056,24.538333,DGO,PDCDR,"P·nuco de Coronado, Dgo.",0.0
-104.558333,25.181944,DGO,RDODR,"Rodeo, Dgo.",0.0
-105.443056,25.225,DGO,SACDR,"SalomÈ Acosta, Dgo.",6.5
-104.675833,23.874444,DGO,SBYDR,"Santiago Bayacora, Dgo.",0.0
-103.353056,24.469167,DGO,SCLDR,"Santa Clara, Dgo.",0.0
-105.560833,26.436667,DGO,SGBDR,"San Gabriel, Dgo.",8.0
-102.778056,24.630556,DGO,SJGDR,"San Juan de Guadalupe, Dgo.",0.0
-105.353333,23.691111,DGO,SLTDR,"El Salto, Dgo.",16.0
-105.366667,25.953333,DGO,SMODR,"Santa MarÌa del Oro, Dgo.",3.2
-104.2925,25.564167,DGO,SPGDR,"San Pedro del Gallo, Dgo.",0.0
-105.422222,25.0375,DGO,SPPDR,"Santiago Papasquiaro, Dgo.",1.4
-105.566667,26.084444,DGO,SRDDR,"Sardinas, Dgo.",0.0
-106.538056,24.702222,DGO,TDRDR,"El Tule del Real, Dgo.",14.0
-102.785,24.563056,DGO,TGRDR,"El Tigre, Dgo.",0.0
-103.441667,26.1125,DGO,THODR,"Tlahualilo, Dgo.",0.5
-105.725,25.341111,DGO,TLHDR,"Observatorio de Tepehuanes, Dgo.",1.4
-106.975,24.933333,DGO,TMZDR,"Tamazula, Dgo.",5.1
-103.979722,23.737778,DGO,VGCDR,"Vicente Guerrero, Dgo.",0.0
-104.928889,26.2425,DGO,VHGDR,"Villa Hidalgo, Dgo.",4.0
-105.5025,26.440556,DGO,VILLAOCAMPO,"Villa Ocampo, Dgo. SMN*",6.0
-105.506111,26.447778,DGO,VOCDR,"Villa Ocampo, Dgo.",6.0
-99.906667,16.849722,GRO,ACAGR,"Acapulco, Gro.",0.0
-99.749167,16.762778,GRO,ACUGR,"Acapulco, Gro. SMN*",0.6
-99.516944,17.576389,GRO,AERGR,"Observatorio de Chilpancingo Aeropuerto, Gro.",1.7
-100.5175,18.075833,GRO,AFIGR,"AndrÈs Figueroa, Gro.",0.0
-98.975278,17.719722,GRO,AHUGR,"Ahuacuotzingo, Gro.",8.4
-100.433333,17.210278,GRO,ATYGR,"Atoyac, Gro.",0.0
-99.1,16.949444,GRO,AYUGR,"Ayutla, Gro.",0.0
-99.400833,18.459444,GRO,BVSGR,"Buena Vista, Gro.",5.0
-100.664444,18.359444,GRO,CALGR,"Ciudad Altamirano, Gro.",0.0
-99.701111,17.672222,GRO,CCHGR,"Chichihualco, Gro.",0.0
-100.089444,17.008889,GRO,CDBGR,"Coyuca de BenÌtez, Gro.",0.0
-99.5,17.545278,GRO,CHIGR,"Chilpancingo, Gro.",3.0
-98.411944,16.47,GRO,CNLGR,"Cuajinicuilapa, Gro.",0.0
-101.054444,17.376944,GRO,CYQGR,"Coyuquilla, Gro.",0.0
-99.995556,17.947778,GRO,ECAGR,"Ing. Carlos RamÌrez Ulloa, Gro.",0.0
-99.332778,18.3025,GRO,HTZGR,"Huitzuco, Gro.",3.6
-99.55,18.349722,GRO,IGLGR,"Iguala, Gro.",1.6
-98.513333,17.6225,GRO,IXTGR,"Ixcateopan de Tlapa, Gro.",5.2
-99.783333,16.966667,GRO,K21GR,"km 21, Gro.",0.0
-99.233611,16.7575,GRO,LASVIGAS,"Las Vigas, Gro. ProtecciÛn Civil*",0.6
-101.003056,18.418611,GRO,LCLGR,"La Calera, Gro.",0.0
-100.018056,16.958333,GRO,LDCGR,"Laguna de Coyuca, Gro.",0.0
-99.369167,17.471111,GRO,MCHGR,"Mochitl·n, Gro.",2.8
-99.799722,16.8,GRO,ODAGR,"Observatorio de Acapulco, Gro.",0.0
-99.5,17.6,GRO,ODZGR,"Observatorio de Zumpango, Gro.",2.6
-98.735,17.777222,GRO,OLNGR,"Olinal·, Gro.",9.0
-98.433333,16.683333,GRO,OMEGR,"Ometepec, Gro.",0.0
