LON,LAT,EDO,CLAVE,ESTACION,ene-21
-99.331389,18.765278,MOR,RODMR,"El Rodeo, Mor.",10.0
-98.936111,18.541389,MOR,SHUAUTLA,"Sierra de Huautla, Mor. SMN*",4.0
-99.190556,18.918333,MOR,SLDMR,"Solidaridad, Mor.",5.8
-99.042778,18.580278,MOR,SPHMR,"San Pablo Hidalgo, Mor.",1.2
-99.223611,18.856944,MOR,TEMMR,"Temixco, Mor.",13.5
-98.943611,19.038056,MOR,TLCMR,"Tlacualera, Mor.",8.5
-98.75,18.813333,MOR,TLOMR,"Tlacotepec, Mor.",3.5
-98.786944,18.778056,MOR,TMCMR,"Temoac, Mor.",1.0
-98.92,18.9875,MOR,TOTMR,"Totolapan, Mor.",10.9
-98.843611,18.596389,MOR,TPLMR,"Tepalcingo, Mor.",16.7
-99.248611,19.050556,MOR,TRESMARIAS,"Tres MarÌas, Mor. SMN*",13.2
-99.190278,18.528889,MOR,XICMR,"Xicatlacotla, Mor.",0.0
-99.050556,18.899167,MOR,YAHMR,"Yautepec, Mor.",3.1
-99.196667,18.651389,MOR,ZCTMR,"Observatorio de Zacatepec, Mor.",4.1
-105.383333,22.466389,NAY,ACAPONETA,"Acaponeta, Nay. SMN*",0.0
-104.802222,21.839167,NAY,AGMNR,"Aguamilpa Solidaridad, Nay.",0.0
-105.1125,21.831111,NAY,CAPNR,"Capomal, Nay.",0.0
-104.516944,22.250833,NAY,JMANR,"Jes˙s MarÌa, Nay.",0.0
-104.8875,21.780833,NAY,RSRNR,"San Rafael, Nay.",0.0
-105.285556,21.531389,NAY,SANBLASmar,"San Blas, Nay. SEMAR*",1.5
-104.891944,21.489444,NAY,TEPNR,"Observatorio de Tepic, Nay.",0.0
-99.680556,24.883333,NL,ADJNL,"Las Adjuntas, N.L.",17.8
-99.680556,24.897222,NL,ADJUNTASHUALA,"Las Adjuntas, N.L. SGT*",16.3
-100.134444,27.24,NL,ANHNL,"An·huac, N.L.",21.0
-99.816667,24.1,NL,ARRNL,"Aramberri, N.L.",6.4
-99.911667,24.321944,NL,ASCNL,"La AscensiÛn, N.L.",0.0
-99.743889,24.99,NL,CABNL,"Cabezones, N.L.",14.4
-99.579444,24.876111,NL,CAMACHO,"Camacho, N.L. SGT*",6.3
-99.578889,24.871944,NL,CAMNL,"Camacho, N.L.",14.3
-100.276111,25.801389,NL,CanadaS,"El Canad·, N.L. SAHM*",2.1
-100.274722,25.800556,NL,CANNL,"El Canad·, N.L.",7.0
-99.439444,24.976111,NL,CARNL,"Carmen de los Elizondo Linares, N.L.",7.6
-99.276944,25.711667,NL,CCHNL,"Cuchillo Solidaridad, N.L.",15.3
-99.975,25.590278,NL,CDRNL,"Cadereyta, N.L.",23.9
-99.399722,24.9375,NL,CPRNL,"JosÈ LÛpez Portillo, N.L.",10.0
-99.614167,26.091389,NL,CRVNL,"Cerralvo, N.L.",16.7
-100.172778,23.676389,NL,DARNL,"Doctor Arroyo, N.L.",4.0
-100.198056,25.5175,NL,ECSNL,"El Cerrito, N.L.",14.0
-100.308333,25.576944,NL,ELDIENTE,"El Diente, N. L. SMN*",16.8
-100.083333,24.833333,NL,GALNL,"Galeana, N.L.",10.3
-100.128056,25.428056,NL,LBCNL,"Rodrigo GÛmez, N.L.",10.9
-99.527222,25.497222,NL,LERNL,"Las Enramadas, N.L.",14.0
-99.196667,26.022222,NL,MDRNL,"Madero, N.L.",14.9
-99.833333,25.174167,NL,MTMNL,"Montemorelos, N.L.",16.7
-100.118056,23.4225,NL,MYNNL,"Mier y Noriega, N.L.",11.1
-100.304722,25.733611,NL,OBSNL,"Observatorio de Monterrey, N.L.",7.6
-99.221667,24.992778,NL,PAMNL,"La Pamona, N.L.",7.0
-100.372222,27.429167,NL,PSANL,"Salinillas, N.L.",9.5
-100.551111,25.028333,NL,SRANL,"San Rafael, N.L.",3.0
-99.777778,23.981389,NL,ZRGNL,"Zaragoza, N.L.",12.0
-97.720556,17.533611,OAX,AMTOX,"San Antonino Monte Verde, Oax.",16.2
-95.700556,16.010833,OAX,ASTOX,"Astata, Oax.",0.0
-96.53,17.43,OAX,ATEOX,"Atepec, Oax.",21.0
-96.1,17.016667,OAX,AYUOX,"Ayutla, Oax.",21.8
-95.929167,16.647222,OAX,BOQOX,"Boquilla 1, Oax.",0.0
-98.278333,17.532778,OAX,CALOX,"Calihual·, Oax.",2.0
-96.263611,17.999167,OAX,CDOOX,"Miguel de la Madrid Hurtado, Oax.",134.3
-94.816667,16.583333,OAX,CHIOX,"Chicapa, Oax.",0.1
-96.721944,15.812222,OAX,COZOX,"San Francisco Cozoaltepec, Oax.",0.0
-96.658333,18.492778,OAX,CSPOX,"Cosolapa, Oax.",38.7
-96.388889,18.1525,OAX,DPSOX,"Dique Pescaditos, Oax.",113.0
-95.374444,16.434722,OAX,EMAOX,"El MarquÈs, Oax.",0.0
-97.819167,17.746389,OAX,FOYOX,"San Francisco Yosocuta, Oax.",12.0
-97.776111,17.806667,OAX,HDLOX,"Huajuapan de LeÛn, Oax.",2.5
-97.776111,17.806667,OAX,HLOOX,"Observatorio de Huajuapan de LeÛn, Oax.",9.5
-95.053889,16.503611,OAX,IXTALTEPEC,"Ixtaltepec, Oax. SGT*",0.0
-95.1,16.583333,OAX,IXTOX,"Ixtepec, Oax.",1.2
-96.2,17.866667,OAX,JACOX,"Jacatepec, Oax.",256.5
-95.397778,16.445556,OAX,JDMOX,"Presidente Benito Ju·rez, Oax.",0.0
-95.033333,16.433333,OAX,JUCOX,"Juchitan, Oax.",0.0
-95.2,16.6,OAX,KM1OX,"km 33+190, Oax.",0.0
-95.716667,16.416667,OAX,KM2OX,"km 51+740, Oax.",0.0
-95.3,16.4,OAX,LPIOX,"Las Pilas, Oax.",0.0
-95.483333,17.45,OAX,MAROX,"MarÌa Lombardo, Oax.",60.4
-95.036389,16.882778,OAX,MROOX,"MatÌas Romero, Oax. SMN*",25.4
-97.249167,17.436667,OAX,NOCHISTLAN,"Nochistl·n, Oax. SMN*",9.2
-96.733333,17.066667,OAX,OACOX,"Oaxaca Centro, Oax.",7.6
-96.7,17.001389,OAX,OAOOX,"Observatorio de Aeropuerto Oaxaca, Oax.",11.1
-94.4,16.5,OAX,OSTOX,"Ostuta, Oax.",2.0
-96.083333,18.166667,OAX,PAPOX,"Papaloapan, Oax.",36.0
-96.716667,17.072778,OAX,PIAOX,"Organismo de Cuenca PacÌfico Sur PIAE, Oax.",4.3
-96.483333,15.666667,OAX,PTAOX,"Observatorio de Puerto ¡ngel, Oax.",0.0
-95.481389,16.585278,OAX,RHOOX,"RÌo Hondo, Oax.",2.1
-95.916667,17.733333,OAX,RMLOX,"RÌo Manso Lalana, Oax.",60.3
-97.725,16.102778,OAX,RVEOX,"RÌo Verde, Oax.",0.5
-97.839444,17.156667,OAX,SACOX,"San AndrÈs Chicahuaxtla, Oax.",73.8
-95.165,16.283056,OAX,SBLOX,"San Blas Atempa, Oax.",0.0
-96.55,17.266667,OAX,SCIOX,"Ixtepeji, Oax.",9.0
-95.2,16.183333,OAX,SCROX,"Observatorio de Salina Cruz, Oax.",0.0
-96.533333,17.883333,OAX,SFUOX,"San Felipe Usila, Oax.",215.0
-98.1425,17.501389,OAX,SLAOX,"Silacayo·pam, Oax.",1.8
-96.933333,17.516667,OAX,SNAOX,"Santiago Nacaltepec, Oax.",15.0
-96.55,18.05,OAX,STDOX,"Santo Domingo, Oax.",148.3
-97.536667,17.726111,OAX,STTOX,"Santiago Teotongo, Oax.",13.4
-95.2,16.3,OAX,TEHOX,"Tehuantepec, Oax.",0.0
-96.412222,18.232222,OAX,TEMOX,"Presidente Alem·n, Oax.",75.5
-97.424444,17.550556,OAX,TEPOX,"San Juan Teposcolula, Oax.",46.0
-95.6,16.416667,OAX,TEQOX,"Tequisistl·n, Oax.",0.0
-97.680278,17.267222,OAX,TLXOX,"Heroica Ciudad de Tlaxiaco, Oax.",16.5
-97.808333,17.654444,OAX,TSLOX,"Heroica Villa Tezoatl·n de Segura y Luna, Oax.",10.0
-96.133333,18.083333,OAX,TUXOX,"Tuxtepec, Oax.",71.4
-96.435278,17.933056,OAX,UCFOX,"Usila CFE, Oax.",136.9
-94.833333,16.45,OAX,UHGOX,"UniÛn Hidalgo, Oax.",0.0
-96.3,17.776389,OAX,VANOX,"Valle Nacional, Oax.",120.4
-97.826111,17.724444,OAX,YOSOX,"Yosocuta, Oax.",2.1
-95.93,17.15,OAX,ZACOX,"Zacatepec, Oax.",116.1
-98.389444,17.755278,OAX,ZALOX,"Zapotitl·n Lagunas, Oax.",1.9
-94.216111,16.4025,OAX,ZANOX,"Zanatepec, Oax.",5.7
-97.818056,17.889722,OAX,ZAPOX,"Zapotitl·n Palmas, Oax.",2.5
-97.418056,19.45,PUE,ACHPB,"Alchichilca, Pue.",22.3
-97.934167,19.0625,PUE,ACJPB,"Acajete, Pue.",28.3
-98.055,18.277222,PUE,ADOPB,"Acatl·n de Osorio, Pue.",8.3
-98.135833,18.9425,PUE,AFRPB,"¡fricam, Pue.",14.4
-97.920833,18.854167,PUE,AHAPB,"Ahuatepec, Pue.",16.0
-98.148056,20.033056,PUE,AHUPB,"Ahuazontepec, Pue.",16.7
-97.845,20.406944,PUE,APAPB,"Apapantilla, Pue.",72.8
-98.420833,18.921111,PUE,ATXPB,"Atlixco, Pue.",14.1
-97.881111,20.385833,PUE,AVCPB,"¡vila Camacho, Pue.",71.0
-97.503333,19.961389,PUE,BAIPB,"Buenos Aires CFE, Pue.",92.5
-98.108611,18.9125,PUE,BDDPB,"Manuel ¡vila Camacho, Pue.",9.3
-97.441667,18.987222,PUE,CDSPB,"Ciudad Serd·n, Pue.",19.0
-97.958333,18.968889,PUE,CEMPB,"Cemex, Pue.",3.0
-98.579167,18.516111,PUE,CHIPB,"Chietla, Pue.",6.8
-98.318056,19.068611,PUE,CHLPB,"Cholula, Pue.",4.0
-98.567778,18.109722,PUE,CHSPB,"Chila de la Sal, Pue.",2.3
-98.198611,19.022778,PUE,CNAPB,"Conagua, Pue.",2.0
-98.049722,19.743333,PUE,CNGPB,"Chignahuapan, Pue.",45.1
-98.164722,18.612778,PUE,COAPB,"Coatzingo, Pue.",4.0
-98.059444,19.092778,PUE,CPLPB,"Capulac, Pue.",26.0
-97.516667,20.033333,PUE,CTZPB,"Cuetzalan del Progreso, Pue.",264.5
-98.275556,18.966111,PUE,ECHPB,"EcheverrÌa, Pue.",13.0
-98.456111,19.101111,PUE,HJTPB,"Huejotzingo, Pue.",12.6
-98.540278,18.772222,PUE,HQCPB,"Huaquechula, Pue.",18.5
-98.050833,20.176389,PUE,HUAPB,"Huauchinango, Pue.",79.7
-97.815833,19.621667,PUE,IXTPB,"Ixtacamaxtitl·n, Pue.",3.8
-98.466389,18.610833,PUE,IZMPB,"Iz˙car de Matamoros, Pue.",3.0
-97.691111,19.457222,PUE,LIBPB,"Libres, Pue.",3.0
-98.231111,19.010556,PUE,MAYPB,"Mayorazgo 21 Poniente, Pue.",7.1
-97.850278,20.733056,PUE,MTLPB,"Metlaltoyuca, Pue.",55.4
-96.781389,18.360278,PUE,NARPB,"Naranjastitla, Pue.",63.9
-98.000556,20.216667,PUE,NNEPB,"Necaxa, Pue.",42.6
-97.533333,19.7,PUE,OYAPB,"Oyameles, Pue.",25.1
-98.156667,20.2775,PUE,PAHUATLAN,"Pahuatl·n de Valle, Pue. SGT*",65.1
-97.251389,18.918056,PUE,PCRPB,"Paso Carretas, Pue.",61.5
-98.264722,18.2,PUE,PIXPB,"Piaxtla, Pue.",5.4
-97.883333,20.233333,PUE,PTLPB,"Patla, Pue.",47.0
-98.166667,19.05,PUE,PUOPB,"Observatorio de Puebla, Pue.",10.8
-97.616667,19.25,PUE,QUIPB,"Quimixtl·n, Pue.",178.2
-97.401667,20.116111,PUE,RNAPB,"Rancho Nuevo, Pue.",193.0
-98.22,19.113056,PUE,SCRPB,"San CristÛbal Caleras, Pue.",2.7
-97.91,18.735,PUE,SMCPB,"San Miguel Canoa, Pue.",2.0
-97.446667,19.960833,PUE,SOLPB,"La Soledad, Pue.",131.2
-98.582222,19.330278,PUE,SRTPB,"Santa Rita Tlahuapan, Pue.",7.5
-97.486389,19.952778,PUE,STLPB,"Sontalalco CFE, Pue.",92.7
-97.7925,20.004444,PUE,TDRPB,"Tepango de RodrÌguez, Pue.",201.0
-97.7525,18.878889,PUE,TECPB,"Tecamachalco, Pue.",17.5
-97.395556,18.479167,PUE,TEHPB,"Tehuac·n, Pue.",6.0
-97.616944,18.313889,PUE,TEHUACAN,"Tehuac·n, Pue. SMN*",9.0
-98.777222,18.451944,PUE,TELPB,"Teotlalco, Pue.",12.9
-97.805833,19.829444,PUE,TEOPB,"Tetela de Ocampo, Pue.",48.2
-97.9475,20.21,PUE,TEPPB,"Tepexic, Pue.",44.0
-97.390556,19.887778,PUE,TEZIUTLAN,"Teziutl·n, Pue. SMN*",75.8
-97.359722,19.815278,PUE,TEZPB,"Teziutl·n, Pue.",88.3
-96.849722,18.405,PUE,TLPPB,"Tlacotepec de DÌaz, Pue.",89.0
-98.040556,20.374167,PUE,TLXPB,"Tlaxco, Pue.",10.1
-97.491944,19.489167,PUE,TPYPB,"Tepeyahualco, Pue.",5.0
-96.861389,18.483611,PUE,TYAPB,"Tepeyac, Pue.",66.3
-98.050833,20.176389,PUE,UDSPB,"Universidad de la Sierra, Pue.",77.7
-97.720833,18.865556,PUE,UTTPB,"Universidad TecnolÛgica Tecamachalco, Pue. SMN*",14.5
-97.675833,20.510278,PUE,VENPB,"Venustiano Carranza, Pue.",34.3
-97.956944,20.277222,PUE,XDJPB,"Xicotepec de Ju·rez, Pue.",96.5
-97.585,19.859722,PUE,ZCPPB,"Zacapoaxtla, Pue.",67.2
-97.011389,18.332222,PUE,ZOQPB,"Zoquitl·n, Pue.",79.5
-97.832778,20.178611,PUE,ZRGPB,"Zaragoza, Pue.",48.0
-100.412222,20.504167,QRO,BATQT,"El Bat·n, Qro.",0.0
-100.080278,20.418611,QRO,CNSQT,"ConstituciÛn de 1917, Qro.",0.5
-100.283056,20.389444,QRO,HUIQT,"Huimilpan, Qro. SMN*",6.4
-99.9625,20.198611,QRO,IDFQT,"San Ildefonso, Qro.",0.5
-100,20.3625,QRO,SJSQT,"San JosÈ, Qro.",0.1
-87.835556,18.28,QROO,AXCALAK,"Arrecifes Xcalak, Q. Roo. SMN*",193.4
-86.820278,21.156667,QROO,CANQR,"Canc˙n, Q. Roo.",123.6
-87.300556,18.755556,QROO,CHINCHORROmar,"Banco Chinchorro, Q. Roo. SEMAR*",133.5
-88.3275,18.500556,QROO,CHOQR,"Observatorio de Chetumal, Q. Roo.",98.2
-86.946111,20.51,QROO,COZQR,"Cozumel, Q. Roo.",77.6
-88.045,19.575556,QROO,FCRQR,"Observatorio de Felipe Carrillo Puerto, Q. Roo.",58.4
-88.923889,18.455278,QROO,NICOLASBRAVO,"Nicol·s Bravo, Q. Roo. SMN*",31.4
-87.077778,20.634444,QROO,PDCQR,"Playa del Carmen, Q. Roo.",42.1
-109.183333,25.916667,SIN,AHMSI,"Ahome, Sin.",26.5
-107.383333,25.090278,SIN,AL2SI,"El Varejonal hidromÈtrica, Sin.",5.0
-107.388333,25.101389,SIN,ALMSI,"Adolfo LÛpez Mateos, Sin.",5.0
-108.7,25.7,SIN,ARCSI,"Adolfo RuÌz CortÌnes, Sin.",14.6
-107.466667,25.033333,SIN,AWSSI,"Andrew Weiss, Sin.",3.5
-107.5375,25.333333,SIN,BDRSI,"Badiraguato, Sin.",12.0
-108.329167,26.736111,SIN,CHXSI,"Observatorio de Choix, Sin.",22.6
-107.4,24.816667,SIN,CLCSI,"Culiac·n, Sin.",4.5
-109.333333,26.1,SIN,CRRSI,"El Carrizo, Sin.",23.0
-108.065556,25.484722,SIN,EBLSI,"Lic. Eustaquio Buelna, Sin.",12.3
-108.616667,26.433333,SIN,EFTSI,"El Fuerte, Sin.",20.5
-108.480833,25.806667,SIN,ENASI,"EstaciÛn Naranjo, Sin.",7.4
-108.316667,26.083333,SIN,GB2SI,"El Sabinal hidromÈtrica, Sin.",25.0
-107.911944,25.855278,SIN,GD2SI,"Bacurato hidromÈtrica de Gustavo Diaz Ord·z, Sin.",27.0
-107.911111,25.856667,SIN,GDOSI,"Gustavo DÌaz Ordaz, Sin.",27.0
-108.091667,25.469444,SIN,GMCSI,"Guam˙chil, Sin.",12.3
-108.466667,25.716667,SIN,GSVSI,"Guasave, Sin.",13.2
-106.595833,23.955556,SIN,IXPSI,"Ixpalino, Sin.",5.6
-107.059444,24.753611,SIN,JGRSI,"Juan Guerrero Alcocer, Sin.",2.0
-106.807222,24.571667,SIN,JLPSI,"JosÈ LÛpez Portillo, Sin.",3.5
-108.013889,25.9,SIN,JNASI,"Jaina, Sin.",20.5
-108.7025,26.426944,SIN,JORSI,"Josefa Ortiz de DomÌnguez, Sin.",13.0
-106.9,23.916667,SIN,LCRSI,"La Cruz, Sin.",2.0
-108.35,26.904167,SIN,LD2SI,"Huites hidromÈtrica, Sin.",31.0
-108.367778,26.844722,SIN,LDCSI,"Luis Donaldo Colosio, Sin.",39.0
-106.410556,23.216667,SIN,MAZATLANob,"Observatorio de Mazatl·n,  Sin. SMN*",0.6
-109,25.8,SIN,MCHSI,"Los Mochis, Sin.",24.1
-106.4,23.233333,SIN,MZTSI,"Observatorio de Mazatl·n, Sin.",0.4
-107.440556,24.634722,SIN,OBSSI,"Observatorio de Culiac·n, Sin.",4.9
-108.58,26.509722,SIN,PMHSI,"Miguel Hidalgo, Sin.",19.0
-106.466667,23.5625,SIN,QLTSI,"Quelite, Sin.",1.6
-107.755833,25.124722,SIN,RAVSI,"EstaciÛn Rancho Viejo, Sin.",8.9
-105.85,22.983333,SIN,RSRSI,"Rosario, Sin.",0.0
-107.843333,25.485556,SIN,SANJUAN,"San Juan, Sin. SMN*",5.6
-106.952778,24.484722,SIN,SCRSI,"Santa Cruz, Sin.",1.5
-108.779167,26.073611,SIN,SFRSI,"Sufragio, Sin.",22.0
-107.8425,25.486667,SIN,SJNSI,"San Juan, Sin.",7.4
-107.1,24.45,SIN,SLRSI,"San Lorenzo, Sin.",3.0
-106.695833,24.121944,SIN,SLTSI,"Ing. Aurelio Benassini VizcaÌno, Sin.",3.0
-107.158333,24.813889,SIN,SN2SI,"Sanalona hidromÈtrica, Sin.",2.4
-107.151389,24.815,SIN,SNLSI,"Sanalona, Sin.",2.4
-106.25,23.35,SIN,SQRSI,"Siqueros, Sin.",1.1
-109.070278,25.590833,SIN,TOPOLOBAMPOmar,"Topolobampo, Sin. SEMAR*",12.8
-105.846944,23.088333,SIN,TORSI,"Las Tortugas, Sin.",0.0
-107.059722,24.7475,SIN,VINSI,"Vinoramas, Sin.",2.0
-108.358611,25.739167,SIN,ZOPSI,"El Zopilote, Sin.",15.0
-98.558333,21.972222,SLP,AJTSL,"Las Adjuntas, S.L.P.",16.4
-98.955833,21.748889,SLP,BLMSL,"Ballesmi, S.L.P.",29.2
-100.021667,21.936111,SLP,CDFERNANDEZ,"Ciudad Fern·ndez, S.L.P. SMN*",13.2
-99.030833,21.979722,SLP,CDVALLES,"Ciudad Valles, S.L.P. SMN*",1.4
-99.239444,21.906944,SLP,GANSL,"Gallinas, S.L.P.",35.4
-100.820556,21.88,SLP,IVGSL,"ValentÌn Gama, S.L.P.",4.8
-100.642778,23.656944,SLP,MATSL,"Matehuala, S.L.P.",5.3
-99.159444,22.12,SLP,MICSL,"Micos, S.L.P.",32.3
-99.32,22.523333,SLP,NRJSL,"Naranjos, S.L.P.",12.0
-100.762222,21.849722,SLP,OCTSL,"Ojo Caliente, S.L.P.",4.8
-99.830556,21.651111,SLP,PMYSL,"Pedro Montoya, S.L.P.",7.0
-98.888611,21.425,SLP,RQTSL,"Requetemu, S.L.P.",33.0
-101,22.2,SLP,SGRSL,"Soledad Graciano, S.L.P.",3.4
-101.019167,22.148056,SLP,SLPSL,"Observatorio de San Luis PotosÌ, S.L.P.",12.1
-99.055833,22.02,SLP,STRSL,"Santa Rosa, S.L.P.",11.9
-98.617222,21.692778,SLP,SVTSL,"San Vicente, S.L.P.",16.6
-99.146111,21.822222,SLP,TANCHACHIN,"TanchachÌn, S.L.P. SGT*",8.4
-98.857222,21.246667,SLP,TBLSL,"Tierra Blanca, S.L.P.",1.8
-98.773333,22.003611,SLP,TMISL,"Observatorio de TamuÌn, S.L.P.",19.0
-98.758889,21.241111,SLP,TMTSL,"Temamatla, S.L.P.",49.2
-99.146111,21.8225,SLP,TNCSL,"TanchachÌn, S.L.P.",9.1
-110.226111,29.825,SON,ACNSO,"Aconchi, Son.",68.0
-109.887778,27.75,SON,AGCSO,"Agua Caliente, Son.",13.0
-108.937778,27.021667,SON,ALMSO,"¡lamos, Son.",36.3
-111.733333,30.716667,SON,ALTSO,"Observatorio de Altar, Son.",21.9
-109.8925,27.8225,SON,AOBSO,"¡lvaro ObregÛn, Son.",10.0
-109.106667,27.226111,SON,ARCSO,"Adolfo RuÌz CortÌnes, Son.",28.2
-109.088611,30.07,SON,ARISO,"Aribabi, Son.",51.2
-110.92,29.076667,SON,ARLSO,"Abelardo RodrÌguez Luj·n, Son.",49.5
-110.1675,30.335833,SON,ARZSO,"Arizpe, Son.",65.5
-108.931667,30.355278,SON,BCRSO,"Bacerac, Son.",42.5
-109.625,27.416667,SON,CCRSO,"Cocoraque, Son.",12.1
-111.516389,30.873333,SON,CHTSO,"CuauhtÈmoc, Son.",37.0
-110.736389,29.472222,SON,CJNSO,"El CajÛn, Son.",75.5
-110.290833,30.98,SON,CNNSO,"Cananea, Son.",55.9
-109.938056,27.5,SON,COBSO,"Observatorio de Ciudad ObregÛn, Son.",14.0
-108.7625,26.603611,SON,CZNSO,"Cazanate, Son.",44.3
-109.233333,29.2,SON,ECBSO,"El Cubil, Son.",20.0
-110.8,27.95,SON,EMPALMEob,"Observatorio de Empalme, Son. SMN*",15.8
